Price,Close,High,Low,Open,Volume
Ticker,JKH-N0000.CM,JKH-N0000.CM,JKH-N0000.CM,JKH-N0000.CM,JKH-N0000.CM
Date,,,,,
2022-01-06 00:00:00,149.9644775,150.9576198,147.481622,148.9713353,318537
2022-01-07 00:00:00,154.4336243,157.1647655,148.9713417,150.9576263,1471693
2022-01-10 00:00:00,155.9233398,157.9096244,152.943913,156.419911,431534
2022-01-11 00:00:00,156.4199066,156.9164777,151.4541953,152.9439087,316085
2022-01-12 00:00:00,155.9233398,156.419911,154.9301976,155.9233398,123969
2022-01-13 00:00:00,162.1304626,165.6064603,153.9370396,155.4267529,1280271
2022-01-14 00:00:00,162.1304626,162.1304626,162.1304626,162.1304626,0
2022-01-17 00:00:00,162.1304626,162.1304626,162.1304626,162.1304626,0
2022-01-18 00:00:00,162.6270447,166.3513281,160.8890457,165.1099003,501578
2022-01-19 00:00:00,161.6338959,162.8753236,158.9027548,162.8753236,194600
2022-01-20 00:00:00,160.8890533,162.1304812,160.3924822,161.8821956,171773
2022-01-21 00:00:00,159.8958893,160.8890315,157.9096049,160.8890315,1209974
2022-01-24 00:00:00,160.8890533,162.6270524,159.895911,159.895911,493993
2022-01-25 00:00:00,159.3993225,161.882178,158.9027514,160.8890358,192701
2022-01-26 00:00:00,159.151062,159.8959188,157.9096341,159.151062,302664
2022-01-27 00:00:00,159.6476135,163.6201824,158.4061857,159.8958991,552876
2022-01-28 00:00:00,158.406189,160.8890446,156.4199045,159.8959023,489165
2022-01-31 00:00:00,159.151062,159.8959188,156.9164917,158.9027764,844757
2022-02-01 00:00:00,158.9027557,159.895898,157.9096135,159.3993268,215594
2022-02-02 00:00:00,157.1647491,158.902748,156.4198925,158.902748,244918
2022-02-03 00:00:00,156.9164734,157.9096156,153.9370467,156.9164734,288348
2022-02-04 00:00:00,156.9164734,156.9164734,156.9164734,156.9164734,0
2022-02-07 00:00:00,155.9233398,158.6544811,154.9301976,156.9164821,605196
2022-02-08 00:00:00,155.9233398,156.1716254,153.9370553,155.9233398,1216025
2022-02-09 00:00:00,154.1853333,156.6681889,152.4473343,155.9233322,500306
2022-02-10 00:00:00,155.4267578,156.1716145,150.9576178,155.9233289,654586
2022-02-11 00:00:00,155.9233398,155.9233398,152.1990562,153.9370553,245517
2022-02-14 00:00:00,155.4267578,155.9233289,154.18533,155.9233289,126781
2022-02-15 00:00:00,158.406189,160.640759,154.43362,156.4199045,422071
2022-02-16 00:00:00,158.406189,158.406189,158.406189,158.406189,0
2022-02-17 00:00:00,156.6681976,158.4061967,154.1853419,158.4061967,93747
2022-02-18 00:00:00,154.1853333,156.6681889,153.9370477,156.6681889,169653
2022-02-21 00:00:00,148.9713287,154.9301819,147.9781865,153.9370397,466644
2022-02-22 00:00:00,148.9713287,151.9507553,146.9850444,148.4747576,227525
2022-02-23 00:00:00,148.2264862,148.9713429,143.0124892,147.9782006,415865
2022-02-24 00:00:00,144.0056305,147.9781996,143.0124882,147.9781996,260532
2022-02-25 00:00:00,145.9918976,146.9850397,142.0193289,144.0056133,326722
2022-02-28 00:00:00,147.9781799,148.474751,145.7436101,146.9850378,354020
2022-03-01 00:00:00,147.9781799,147.9781799,147.9781799,147.9781799,0
2022-03-02 00:00:00,146.9850616,148.4747751,145.9919193,147.978204,140264
2022-03-03 00:00:00,144.9987793,146.9850639,144.005637,146.9850639,153793
2022-03-04 00:00:00,144.750473,145.4953297,144.0056164,144.9987586,346127
2022-03-07 00:00:00,143.5090485,145.7436184,143.0124774,144.9987618,1061852
2022-03-08 00:00:00,142.0193481,144.998775,141.522777,144.5022039,396719
2022-03-09 00:00:00,140.2813568,142.0193559,140.0330712,142.0193559,712383
2022-03-10 00:00:00,148.474762,149.7161897,139.2881964,140.2813386,150596
2022-03-11 00:00:00,148.2264862,149.9644852,147.9782006,148.9713429,389954
2022-03-14 00:00:00,147.2333374,149.9644786,144.0056251,149.9644786,75569
2022-03-15 00:00:00,144.9987793,146.9850639,144.005637,145.4953505,33153
2022-03-16 00:00:00,150.7093353,151.7024776,144.2539107,144.2539107,391463
2022-03-17 00:00:00,150.7093353,150.7093353,150.7093353,150.7093353,0
2022-03-18 00:00:00,155.4267578,156.9164711,149.9644756,150.7093323,237274
2022-03-21 00:00:00,155.9233398,156.419911,151.9507707,154.9301976,477872
2022-03-22 00:00:00,155.6750336,156.4198902,153.9370348,156.4198902,68842
2022-03-23 00:00:00,155.9233398,156.9164821,153.9370553,155.9233398,2392768
2022-03-24 00:00:00,155.6750336,156.9164613,154.9301769,156.4198902,740447
2022-03-25 00:00:00,155.9233398,156.9164821,154.9301976,156.419911,2325139
2022-03-28 00:00:00,153.9370422,157.41304,152.9439,157.41304,400419
2022-03-29 00:00:00,150.9576111,154.9301798,148.9713267,153.6887521,596640
2022-03-30 00:00:00,148.9713287,150.9576131,141.0261912,150.9576131,839244
2022-03-31 00:00:00,144.0056305,144.9987728,142.0193459,144.0056305,435342
2022-04-01 00:00:00,147.9781799,168.834165,122.9013407,143.0124692,72381
2022-04-04 00:00:00,141.0261993,148.9713373,134.0742036,144.0056261,186294
2022-04-05 00:00:00,146.2401886,148.9713296,141.0261921,141.0261921,170354
2022-04-06 00:00:00,144.0056305,148.4747707,143.5090594,148.4747707,1371459
2022-04-07 00:00:00,141.0261993,144.0056261,140.5296282,144.0056261,38365
2022-04-08 00:00:00,139.2881927,140.777906,138.046765,140.0330494,347802
2022-04-11 00:00:00,139.2881927,140.777906,138.046765,140.0330494,347802
2022-04-12 00:00:00,139.2881927,140.777906,138.046765,140.0330494,347802
2022-04-13 00:00:00,139.2881927,139.2881927,139.2881927,139.2881927,0
2022-04-14 00:00:00,139.2881927,139.2881927,139.2881927,139.2881927,0
2022-04-15 00:00:00,139.2881927,139.2881927,139.2881927,139.2881927,0
2022-04-18 00:00:00,139.2881927,140.777906,138.046765,140.0330494,347802
2022-04-19 00:00:00,139.2881927,140.777906,138.046765,140.0330494,347802
2022-04-20 00:00:00,139.2881927,140.777906,138.046765,140.0330494,347802
2022-04-21 00:00:00,139.2881927,139.2881927,139.2881927,139.2881927,0
2022-04-22 00:00:00,139.2881927,139.2881927,139.2881927,139.2881927,0
2022-04-25 00:00:00,129.356781,134.0742068,116.1976459,134.0742068,64412
2022-04-26 00:00:00,117.4390717,119.1770706,116.1976438,116.1976438,33628
2022-04-27 00:00:00,121.411644,128.1153544,115.4527903,115.4527903,186214
2022-04-28 00:00:00,118.9287872,121.4116429,117.935645,121.4116429,858541
2022-04-29 00:00:00,122.1564941,134.0742009,120.9150664,121.1633519,59290
2022-05-02 00:00:00,122.1564941,122.1564941,122.1564941,122.1564941,0
2022-05-03 00:00:00,122.1564941,122.1564941,122.1564941,122.1564941,0
2022-05-04 00:00:00,122.9013519,124.1427797,120.9150675,123.1496375,93854
2022-05-05 00:00:00,128.1153564,128.8602132,122.6530738,122.6530738,804926
2022-05-06 00:00:00,123.1496353,127.1222042,123.1496353,127.1222042,27352
2022-05-09 00:00:00,123.8944931,124.1427787,119.1770675,119.1770675,35084
2022-05-10 00:00:00,123.8944931,124.1427787,119.1770675,119.1770675,35084
2022-05-11 00:00:00,123.8944931,124.1427787,119.1770675,119.1770675,35084
2022-05-12 00:00:00,124.1427765,124.1427765,122.6530632,124.1427765,150965
2022-05-13 00:00:00,126.6256409,139.0399194,126.1290697,128.1153543,135328
2022-05-16 00:00:00,126.6256409,126.6256409,126.6256409,126.6256409,0
2022-05-17 00:00:00,132.3361969,137.0536223,130.101627,137.0536223,32403
2022-05-18 00:00:00,134.3224945,137.5502069,133.0810666,133.8259234,85685
2022-05-19 00:00:00,132.5844879,134.5707724,132.0879168,134.5707724,57751
2022-05-20 00:00:00,131.3430786,135.0673625,131.094793,134.0742201,23765
2022-05-23 00:00:00,131.8396301,134.5707712,131.5913446,134.5707712,467267
2022-05-24 00:00:00,132.3361969,137.0536223,131.8396258,137.0536223,109821
2022-05-25 00:00:00,129.8533478,132.0879178,129.3567767,132.0879178,284078
2022-05-26 00:00:00,128.1153564,129.8533555,127.3704997,129.8533555,84978
2022-05-27 00:00:00,124.6393509,128.1153487,124.1427798,128.1153487,531671
2022-05-30 00:00:00,123.1496353,127.1222042,123.1496353,125.1359198,555517
2022-05-31 00:00:00,123.1496353,124.1427775,122.9013498,123.1496353,302634
2022-06-01 00:00:00,122.6530685,124.1427819,121.1633552,124.1427819,137280
2022-06-02 00:00:00,125.8807831,128.8602099,123.8944985,124.1427841,19327
2022-06-03 00:00:00,124.3910675,126.1290665,123.8944964,125.3842098,36196
2022-06-06 00:00:00,122.9013519,125.135922,122.1564953,125.135922,205765
2022-06-07 00:00:00,122.1564941,126.1290631,121.659923,122.6530653,511470
2022-06-08 00:00:00,124.3910675,125.1359242,123.8944964,124.6393531,697096
2022-06-09 00:00:00,124.1427765,125.1359187,124.1427765,124.1427765,8792
2022-06-10 00:00:00,123.8944931,125.1359209,123.1496364,125.1359209,300450
2022-06-13 00:00:00,124.1427765,125.1359187,123.6462054,124.1427765,110193
2022-06-14 00:00:00,124.1427765,124.1427765,124.1427765,124.1427765,0
2022-06-15 00:00:00,123.3979263,124.142783,122.6530696,124.142783,221236
2022-06-16 00:00:00,123.1496353,124.1427775,122.9013498,124.1427775,349793
2022-06-17 00:00:00,120.1702118,123.1496385,120.1702118,123.1496385,241780
2022-06-20 00:00:00,119.177063,120.1702052,119.177063,120.1702052,121192
2022-06-21 00:00:00,119.673645,123.149643,119.1770739,119.1770739,127628
2022-06-22 00:00:00,122.9013519,124.1427797,120.1702108,120.1702108,58566
2022-06-23 00:00:00,121.1633606,124.6393586,120.4185039,120.4185039,230666
2022-06-24 00:00:00,121.411644,124.1427853,120.6667873,120.6667873,715605
2022-06-27 00:00:00,121.1633606,122.9013596,121.1633606,122.9013596,67822
2022-06-28 00:00:00,122.1564941,122.6530653,121.1633519,121.1633519,27042
2022-06-29 00:00:00,121.1633606,122.653074,121.1633606,121.4116462,76857
2022-06-30 00:00:00,121.1633606,121.1633606,120.915075,121.1633606,20458
2022-07-01 00:00:00,121.411644,123.149643,120.9150728,121.6599296,638184
2022-07-04 00:00:00,120.1702118,124.1427808,119.4253551,124.1427808,173284
2022-07-05 00:00:00,120.1702118,122.1564963,119.4253551,121.163354,27844
2022-07-06 00:00:00,122.1564941,123.1496364,119.425353,119.425353,626470
2022-07-07 00:00:00,121.1633606,122.9013596,120.915075,122.9013596,334972
2022-07-08 00:00:00,121.411644,122.1565007,120.6667873,120.6667873,8515
2022-07-11 00:00:00,122.1564941,122.1564941,120.9150664,121.4116375,30195
2022-07-12 00:00:00,122.1564941,123.1496364,122.1564941,122.1564941,70443
2022-07-13 00:00:00,122.1564941,122.1564941,122.1564941,122.1564941,0
2022-07-14 00:00:00,121.1633606,122.1565029,120.915075,122.1565029,24608
2022-07-15 00:00:00,121.1633606,122.1565029,120.6667894,122.1565029,310154
2022-07-18 00:00:00,121.1633606,123.1496452,119.6736471,122.1565029,140651
2022-07-19 00:00:00,121.1633606,122.9013596,121.1633606,122.1565029,226932
2022-07-20 00:00:00,120.1702118,122.1564963,119.6736407,122.1564963,52414
2022-07-21 00:00:00,119.4253464,121.1633452,119.1770608,121.1633452,363745
2022-07-22 00:00:00,119.4253464,121.1633452,119.1770608,121.1633452,155363
2022-07-25 00:00:00,118.6805038,120.4185029,117.9356471,120.1702173,199619
2022-07-26 00:00:00,118.9287872,120.4185006,118.9287872,120.4185006,22851
2022-07-27 00:00:00,119.673645,120.1702162,119.673645,120.1702162,31919
2022-07-28 00:00:00,119.4253464,121.1633452,119.1770608,121.1633452,106261
2022-07-29 00:00:00,119.4253464,119.4253464,119.4253464,119.4253464,0
2022-08-01 00:00:00,118.9287872,121.1633573,118.1839305,121.1633573,287963
2022-08-02 00:00:00,118.6805038,120.1702173,118.4322183,119.177075,699233
2022-08-03 00:00:00,118.4322128,119.1770695,118.1839273,119.1770695,630892
2022-08-04 00:00:00,119.177063,120.1702052,118.1839208,118.6804919,564276
2022-08-05 00:00:00,118.1839218,120.1702062,117.9356363,119.177064,1823999
2022-08-08 00:00:00,118.1839218,118.4322074,117.6873507,118.1839218,1672870
2022-08-09 00:00:00,118.4322128,120.9150684,118.1839273,119.1770695,2118429
2022-08-10 00:00:00,121.1633606,123.1496452,118.6805048,118.6805048,1707384
2022-08-11 00:00:00,121.1633606,121.1633606,121.1633606,121.1633606,0
2022-08-12 00:00:00,125.6324921,127.370491,123.1496365,124.1427787,2346466
2022-08-15 00:00:00,128.8602142,132.0879267,127.1222152,127.1222152,783503
2022-08-16 00:00:00,129.1084747,130.1016168,128.6119037,128.8601892,825743
2022-08-17 00:00:00,127.1222076,129.1084921,126.6256365,129.1084921,97305
2022-08-18 00:00:00,126.8739243,127.618781,126.3773531,127.1222098,230011
2022-08-19 00:00:00,126.8739243,127.8670665,126.6256387,127.618781,554624
2022-08-22 00:00:00,126.1290665,127.1222087,125.3842098,127.1222087,391206
2022-08-23 00:00:00,124.1427765,126.1290609,123.8944909,126.1290609,2590641
2022-08-24 00:00:00,123.8944931,124.1427787,122.6530653,124.1427787,43890
2022-08-25 00:00:00,122.1564941,124.1427786,121.659923,124.1427786,110433
2022-08-26 00:00:00,123.1496353,126.6256331,120.1702087,122.1564931,71741
2022-08-29 00:00:00,122.1564941,125.1359208,121.9082086,125.1359208,128698
2022-08-30 00:00:00,124.8876343,125.6324909,121.6599221,123.3979209,165880
2022-08-31 00:00:00,126.8739243,129.1084943,124.6393542,125.6324964,332890
2022-09-01 00:00:00,127.370491,128.8602044,127.1222055,128.8602044,450451
2022-09-02 00:00:00,127.370491,128.8602044,127.1222055,128.6119188,227779
2022-09-05 00:00:00,126.1290665,128.115351,124.142782,128.115351,32031
2022-09-06 00:00:00,124.1427765,126.1290609,123.3979198,126.1290609,146851
2022-09-07 00:00:00,123.8944931,125.8807776,123.6462075,123.6462075,44176
2022-09-08 00:00:00,124.1427765,126.1290609,123.6462054,123.8944909,1144189
2022-09-09 00:00:00,129.6050568,131.0947701,126.1290591,126.1290591,2413035
2022-09-12 00:00:00,131.5913391,134.0741946,131.094768,131.5913391,290567
2022-09-13 00:00:00,132.0879059,133.5776191,131.5913348,133.5776191,418829
2022-09-14 00:00:00,138.0467682,142.0193371,132.0879149,132.0879149,969914
2022-09-15 00:00:00,149.9644775,155.923331,148.4747642,149.9644775,3659617
2022-09-16 00:00:00,145.9918976,153.9370349,144.9987554,153.9370349,1247469
2022-09-19 00:00:00,142.2676392,145.9919229,140.7779257,145.9919229,324569
2022-09-20 00:00:00,142.2676392,145.9919229,142.0193536,143.7573527,970032
2022-09-21 00:00:00,143.0124664,144.0056086,142.0193243,142.5158954,594468
2022-09-22 00:00:00,142.0193481,143.5090616,141.2744914,143.0124904,570201
2022-09-23 00:00:00,141.7710571,142.5159138,141.0262004,142.5159138,910468
2022-09-26 00:00:00,138.791626,142.0193382,138.791626,141.026196,648905
2022-09-27 00:00:00,137.0536194,139.0399037,136.0604772,139.0399037,246974
2022-09-28 00:00:00,136.3087616,137.3019038,136.0604761,137.0536182,126705
2022-09-29 00:00:00,137.0536194,138.7916182,135.067335,137.3019049,161245
2022-09-30 00:00:00,136.3087616,137.3019038,136.0604761,136.8053327,277269
2022-10-03 00:00:00,135.3156281,137.0536269,134.0742003,137.0536269,184705
2022-10-04 00:00:00,129.6050568,134.0741967,127.3704868,134.0741967,1065274
2022-10-05 00:00:00,129.1084747,134.0741853,128.8601892,129.1084747,1167528
2022-10-06 00:00:00,128.3636322,129.8533455,128.1153466,129.1084889,366297
2022-10-07 00:00:00,128.1153564,129.1084987,127.1222141,129.1084987,545426
2022-10-10 00:00:00,128.1153564,128.1153564,128.1153564,128.1153564,0
2022-10-11 00:00:00,127.618782,132.0879223,127.1222109,132.0879223,364196
2022-10-12 00:00:00,127.618782,128.1153532,126.6256398,128.1153532,538024
2022-10-13 00:00:00,129.1084747,130.1016168,128.1153326,128.1153326,432627
2022-10-14 00:00:00,130.8464966,131.5913533,130.1016399,130.1016399,89292
2022-10-17 00:00:00,130.3499146,132.0879134,130.101629,132.0879134,105835
2022-10-18 00:00:00,129.8533478,130.84649,128.61192,130.84649,503270
2022-10-19 00:00:00,130.8464966,131.5913533,129.8533543,129.8533543,100381
2022-10-20 00:00:00,128.8602142,131.0947844,128.6119287,129.3567854,340905
2022-10-21 00:00:00,128.1153564,129.1084987,127.8670709,128.6119276,580270
2022-10-24 00:00:00,128.1153564,128.1153564,128.1153564,128.1153564,0
2022-10-25 00:00:00,128.1153564,132.0879256,128.1153564,132.0879256,3267001
2022-10-26 00:00:00,128.8602142,130.1016421,128.3636431,129.1084998,783793
2022-10-27 00:00:00,132.0879059,133.081048,129.1084794,129.1084794,270444
2022-10-28 00:00:00,133.0810699,134.0742123,132.0879276,133.3293555,184231
2022-10-31 00:00:00,131.5913391,133.0810524,131.094768,133.0810524,167243
2022-11-01 00:00:00,130.1016388,131.5913522,129.8533532,131.0947811,423790
2022-11-02 00:00:00,129.356781,130.1016377,129.356781,130.1016377,310806
2022-11-03 00:00:00,128.6119232,129.6050655,128.1153521,129.6050655,45790
2022-11-04 00:00:00,128.1153564,129.1084987,128.1153564,129.1084987,26145
2022-11-07 00:00:00,128.1153564,128.1153564,128.1153564,128.1153564,0
2022-11-08 00:00:00,131.5913391,131.8396247,128.1153415,129.6050547,545810
2022-11-09 00:00:00,134.5707703,136.0604836,131.5913436,132.0879147,665730
2022-11-10 00:00:00,138.791626,140.0330538,134.5707715,134.5707715,627389
2022-11-11 00:00:00,137.7984924,138.7916347,136.0604934,137.7984924,262260
2022-11-14 00:00:00,138.791626,139.2881971,136.8053415,138.791626,204371
2022-11-15 00:00:00,140.5296326,141.5227748,139.2882047,140.0330614,484995
2022-11-16 00:00:00,139.5364838,140.0330549,139.5364838,140.0330549,336122
2022-11-17 00:00:00,138.0467682,139.5364815,136.5570549,139.0399104,255644
2022-11-18 00:00:00,136.5570526,137.5501948,136.0604815,137.0536237,227275
2022-11-21 00:00:00,136.8053436,137.0536292,135.3156303,136.5570581,1308863
2022-11-22 00:00:00,138.0467682,139.0399104,136.5570549,136.5570549,112546
2022-11-23 00:00:00,139.039917,140.0330593,138.0467747,138.5433459,95048
2022-11-24 00:00:00,138.543335,139.0399061,137.5501928,138.543335,459709
2022-11-25 00:00:00,139.039917,139.5364881,138.0467747,139.039917,234776
2022-11-28 00:00:00,138.2950592,139.0399159,137.5502025,138.7916303,91245
2022-11-29 00:00:00,139.039917,140.0330593,138.5433459,139.039917,388051
2022-11-30 00:00:00,139.039917,139.2882026,138.0467747,139.039917,349124
2022-12-01 00:00:00,138.543335,139.0399061,138.543335,139.0399061,40729
2022-12-02 00:00:00,139.039917,140.0330593,138.7916314,138.7916314,570847
2022-12-05 00:00:00,142.5159149,142.7642005,139.7847737,139.7847737,207406
2022-12-06 00:00:00,145.7436218,146.4884785,142.7641951,142.7641951,393720
2022-12-07 00:00:00,145.7436218,145.7436218,145.7436218,145.7436218,0
2022-12-08 00:00:00,148.2264862,148.9713429,145.9919161,145.9919161,965400
2022-12-09 00:00:00,145.9918976,148.7230385,144.9987554,148.474753,181484
2022-12-12 00:00:00,143.7573395,145.9919095,142.5159117,145.9919095,291532
2022-12-13 00:00:00,140.0330505,143.0124771,139.5364794,143.0124771,649195
2022-12-14 00:00:00,141.0261993,142.0193416,140.0330571,140.0330571,57689
2022-12-15 00:00:00,140.0330505,141.0261927,139.5364794,141.0261927,102372
2022-12-16 00:00:00,139.7847748,140.0330603,139.0399181,140.0330603,98211
2022-12-19 00:00:00,139.039917,141.0262015,138.7916314,141.0262015,262913
2022-12-20 00:00:00,138.543335,139.5364771,138.543335,139.0399061,159154
2022-12-21 00:00:00,138.543335,139.0399061,138.0467639,138.543335,272766
2022-12-22 00:00:00,137.0536194,138.5433326,137.0536194,138.0467616,1082228
2022-12-23 00:00:00,136.8053436,138.0467714,134.5707736,136.8053436,132243
2022-12-26 00:00:00,136.8053436,136.8053436,136.8053436,136.8053436,0
2022-12-27 00:00:00,136.3087616,137.7984748,135.563905,137.7984748,13023
2022-12-28 00:00:00,135.067337,137.5501925,135.067337,137.5501925,5599
2022-12-29 00:00:00,134.5707703,135.812198,134.0741992,135.812198,342226
2022-12-30 00:00:00,134.3224945,135.0673512,134.0742089,135.0673512,581402
2023-01-02 00:00:00,134.5707703,137.0536258,134.0741992,135.5639125,698453
2023-01-03 00:00:00,136.8053436,138.7916281,134.5707736,134.5707736,377982
2023-01-04 00:00:00,137.5502014,138.5433437,135.0673458,136.060488,138818
2023-01-05 00:00:00,137.0536194,137.798476,136.8053338,137.798476,841019
2023-01-06 00:00:00,137.0536194,137.0536194,137.0536194,137.0536194,0
2023-01-09 00:00:00,134.8190613,137.0536314,134.3224902,137.0536314,18925
2023-01-10 00:00:00,134.3224945,135.3156368,134.3224945,134.3224945,104227
2023-01-11 00:00:00,135.067337,135.067337,134.5707659,134.5707659,132159
2023-01-12 00:00:00,134.8190613,136.0604891,134.8190613,135.0673468,575943
2023-01-13 00:00:00,134.8190613,134.8190613,134.8190613,134.8190613,0
2023-01-16 00:00:00,134.8190613,134.8190613,134.8190613,134.8190613,0
2023-01-17 00:00:00,135.5639343,136.5570767,135.3156487,135.5639343,27360
2023-01-18 00:00:00,135.8122101,136.3087812,135.5639245,135.5639245,12723
2023-01-19 00:00:00,135.3156281,137.0536269,135.0673425,137.0536269,861279
2023-01-20 00:00:00,136.5570526,138.2950515,135.0673393,135.3156249,492019
2023-01-23 00:00:00,136.8053436,139.5364848,136.5570581,137.0536292,59906
2023-01-24 00:00:00,136.8053436,138.5433425,136.5570581,138.0467714,285274
2023-01-25 00:00:00,137.0536194,138.0467616,136.3087628,136.5570483,264927
2023-01-26 00:00:00,136.8053436,137.3019147,136.0604869,137.0536292,298008
2023-01-27 00:00:00,138.2950592,139.0399159,136.0604891,136.0604891,500475
2023-01-30 00:00:00,139.039917,139.039917,135.5639191,135.5639191,898088
2023-01-31 00:00:00,138.543335,139.0399061,138.0467639,139.0399061,898078
2023-02-01 00:00:00,139.039917,139.039917,137.5502036,138.5433459,1711989
2023-02-02 00:00:00,142.5159149,142.5159149,139.039917,139.039917,1661862
2023-02-03 00:00:00,143.7573395,144.005625,142.5159117,142.5159117,4011934
2023-02-06 00:00:00,144.5021973,144.9987684,143.7573406,144.0056261,2111385
2023-02-07 00:00:00,144.5021973,144.9987684,143.7573406,144.2539117,4950481
2023-02-08 00:00:00,143.0124664,144.0056086,142.5158954,144.0056086,1318780
2023-02-09 00:00:00,143.5090485,143.5090485,142.2676207,143.0124774,1404501
2023-02-10 00:00:00,142.7642059,143.0124915,142.2676348,142.5159204,702120
2023-02-13 00:00:00,140.0330505,142.7641916,138.0467661,142.7641916,47412
2023-02-14 00:00:00,139.039917,140.5296304,139.039917,140.0330593,2280653
2023-02-15 00:00:00,139.039917,139.7847737,138.2950603,139.039917,755998
2023-02-16 00:00:00,139.039917,139.7847737,138.5433459,139.7847737,1535652
2023-02-17 00:00:00,138.543335,139.0399061,138.0467639,139.0399061,305715
2023-02-20 00:00:00,137.0536194,139.0399037,136.8053338,139.0399037,734362
2023-02-21 00:00:00,136.5570526,137.5501948,136.5570526,137.0536237,4601459
2023-02-22 00:00:00,136.5570526,138.0467659,136.0604815,137.0536237,2243119
2023-02-23 00:00:00,137.7984924,138.7916347,137.0536357,137.0536357,528157
2023-02-24 00:00:00,137.5502014,141.0261993,136.5570592,138.7916292,550088
2023-02-27 00:00:00,134.8190613,137.0536314,134.3224902,137.0536314,327900
2023-02-28 00:00:00,134.0742035,135.0673457,133.5776324,134.5707746,991840
2023-03-01 00:00:00,136.0604858,137.0536281,134.0742014,134.0742014,437659
2023-03-02 00:00:00,136.3087616,137.5501893,135.0673339,137.0536182,138791
2023-03-03 00:00:00,138.0467682,138.7916249,135.3156271,137.053626,379374
2023-03-06 00:00:00,138.0467682,138.0467682,138.0467682,138.0467682,0
2023-03-07 00:00:00,139.039917,139.2882026,138.0467747,139.039917,896615
2023-03-08 00:00:00,139.2881927,140.0330494,139.0399072,139.2881927,1218278
2023-03-09 00:00:00,141.5227661,142.0193372,139.7847672,140.2813383,831867
2023-03-10 00:00:00,141.0261993,142.0193416,140.2813427,142.0193416,1248207
2023-03-13 00:00:00,140.5296326,141.0262037,139.5364903,141.0262037,233983
2023-03-14 00:00:00,140.0330505,140.7779072,139.0399083,139.2881939,590240
2023-03-15 00:00:00,143.0124664,143.5090375,139.0398979,141.0261822,933401
2023-03-16 00:00:00,143.5090485,144.0056196,142.5159063,142.5159063,862697
2023-03-17 00:00:00,143.0124664,143.757323,143.0124664,143.5090375,126976
2023-03-20 00:00:00,144.0056305,144.5022016,143.2607738,143.2607738,584216
2023-03-21 00:00:00,143.0124664,144.9987507,142.5158954,144.9987507,49166
2023-03-22 00:00:00,143.7573395,144.2539106,143.0124828,143.7573395,176727
2023-03-23 00:00:00,143.0124664,144.0056086,142.0193243,143.757323,198086
2023-03-24 00:00:00,143.0124664,143.260752,142.0193243,142.2676098,160017
2023-03-27 00:00:00,141.5227661,143.7573361,141.026195,143.7573361,125252
2023-03-28 00:00:00,139.039917,141.0262015,138.0467747,141.0262015,235430
2023-03-29 00:00:00,140.0330505,141.7710494,139.5364794,141.7710494,65861
2023-03-30 00:00:00,139.039917,141.5227727,138.0467747,140.0330593,211131
2023-03-31 00:00:00,139.039917,140.0330593,138.7916314,139.039917,243862
2023-04-03 00:00:00,138.0467682,139.0399104,137.7984826,138.0467682,53977
2023-04-04 00:00:00,138.543335,139.0399061,137.7984783,139.0399061,307201
2023-04-05 00:00:00,138.543335,138.543335,138.543335,138.543335,0
2023-04-06 00:00:00,137.7984924,139.0399203,137.3019213,139.0399203,101915
2023-04-07 00:00:00,137.7984924,137.7984924,137.7984924,137.7984924,0
2023-04-10 00:00:00,137.0536194,139.2881893,136.8053338,139.2881893,389349
2023-04-11 00:00:00,137.7984924,138.046778,136.5570646,137.0536357,175923
2023-04-12 00:00:00,136.5570526,138.0467659,136.3087671,137.7984804,269651
2023-04-13 00:00:00,136.5570526,136.5570526,136.5570526,136.5570526,0
2023-04-14 00:00:00,136.5570526,136.5570526,136.5570526,136.5570526,0
2023-04-17 00:00:00,134.3224945,138.5433492,134.0742089,138.5433492,840076
2023-04-18 00:00:00,134.0742035,138.0467725,133.8259179,138.0467725,589486
2023-04-19 00:00:00,136.0604858,137.5501992,134.0742014,134.0742014,7627
2023-04-20 00:00:00,136.0604858,137.5501992,135.3156292,136.0604858,775900
2023-04-21 00:00:00,137.5502014,137.5502014,136.060488,136.060488,314791
2023-04-24 00:00:00,138.0467682,138.2950537,136.5570549,136.5570549,809832
2023-04-25 00:00:00,137.5502014,138.0467725,137.0536303,137.0536303,108904
2023-04-26 00:00:00,137.3019257,138.0467824,137.0536401,137.0536401,66110
2023-04-27 00:00:00,137.3019257,137.3019257,135.315641,137.0536401,203100
2023-04-28 00:00:00,137.0536194,137.5501905,136.5570483,137.0536194,413380
2023-05-01 00:00:00,137.0536194,137.0536194,137.0536194,137.0536194,0
2023-05-02 00:00:00,134.5707703,137.5501969,134.0741992,137.0536258,200326
2023-05-03 00:00:00,134.8190613,135.0673468,134.0742046,134.5707757,728615
2023-05-04 00:00:00,135.8122101,136.5570668,135.3156389,136.5570668,841
2023-05-05 00:00:00,135.8122101,135.8122101,135.8122101,135.8122101,0
2023-05-08 00:00:00,137.0536194,137.798476,135.8121917,135.8121917,48042
2023-05-09 00:00:00,137.7984924,138.046778,136.5570646,137.5502069,66142
2023-05-10 00:00:00,136.8053436,137.5502003,136.0604869,137.0536292,33990
2023-05-11 00:00:00,137.5502014,138.0467725,136.060488,136.3087736,97770
2023-05-12 00:00:00,137.5502014,137.798487,137.0536303,137.0536303,59074
